1664992692452648192,-7.257059,-1.142275,-3.530558
1664992692455255040,-7.213050,-1.094674,-3.032394
1664992692458066944,-7.197034,-0.740510,-2.750081
1664992692468077056,-7.175479,-0.289049,-2.665507
1664992692478578944,-7.172634,0.213007,-2.719844
1664992692488267776,-7.134015,0.642015,-2.822231
1664992692498453248,-7.040609,1.034349,-3.000959
1664992692508387072,-6.900051,1.320853,-3.185376
1664992692518423040,-6.743926,1.450184,-3.260370
1664992692528509184,-6.601422,1.506767,-3.274141
1664992692538487040,-6.466253,1.540596,-3.295247
1664992692548235776,-6.359675,1.327589,-3.216811
1664992692558288128,-6.354586,1.083297,-3.095114
1664992692568222976,-6.474486,0.947081,-3.104394
1664992692578422016,-6.570437,0.700992,-3.294798
1664992692588225792,-6.625073,0.451611,-3.442392
1664992692598227968,-6.650071,-0.000299,-3.548221
1664992692608228096,-6.938671,-0.148491,-3.701353
1664992692618430976,-7.290889,-0.407153,-3.670218
1664992692628585984,-7.719298,-0.645757,-3.471431
1664992692638339072,-8.112979,-0.797242,-3.141367
1664992692648335872,-8.440648,-0.775837,-2.736609
1664992692658294016,-8.710985,-0.580193,-2.373614
1664992692668419840,-8.886720,-0.195344,-2.007475
1664992692678482176,-8.983120,0.303269,-1.589694
1664992692688352000,-9.110954,0.789907,-1.183140
1664992692698388992,-9.222621,1.110690,-0.745600
1664992692708406016,-9.389824,1.217568,-0.332459
1664992692718279936,-9.526939,1.148861,-0.110620
1664992692728712960,-9.621243,0.924178,0.158221
1664992692738366208,-9.651480,0.553848,0.280217
1664992692748446976,-9.679471,0.148042,0.621657
1664992692758360832,-9.803863,-0.328417,1.062041
1664992692768176128,-9.969269,-0.609083,1.652863
1664992692778479104,-10.203831,-0.670007,1.750011
1664992692788408064,-10.404115,-0.459395,1.245111
1664992692798390784,-10.540032,-0.163161,0.251776
1664992692808402176,-10.681637,0.086370,-0.862207
1664992692818462976,-10.870694,0.194895,-1.844614
1664992692828569856,-11.230995,0.130229,-2.429598
1664992692838344960,-11.796968,-0.083676,-2.488425
1664992692848498944,-12.553195,-0.276774,-2.113006
1664992692858273024,-13.333373,-0.308508,-1.580563
1664992692868609792,-14.153368,-0.336201,-1.122216
1664992692878611968,-15.069613,-0.393681,-0.800984
1664992692888480000,-16.150066,-0.346380,-0.676743
1664992692898462976,-17.254619,-0.270937,-0.982257
1664992692908630784,-17.883910,0.136965,-1.950294
1664992692918450944,-17.397871,1.191672,-3.826642
1664992692928627968,-15.585440,2.296225,-5.409601
1664992692938352128,-12.371473,2.959795,-5.963599
1664992692948473088,-8.891510,2.443070,-5.387297
1664992692958434048,-6.620732,1.624871,-5.307513
1664992692968594944,-5.765411,0.778980,-5.530250
1664992692978724096,-5.849985,-0.312101,-5.837261
1664992692988425984,-6.307883,-1.335373,-5.909711
1664992692998564864,-6.957083,-2.188449,-5.683980
1664992693008592128,-7.765102,-2.614463,-5.225783
1664992693018529792,-8.409812,-2.062860,-5.015620
1664992693028822784,-8.653505,-0.483345,-5.041217
1664992693038477056,-8.441396,0.722847,-5.205425
1664992693048564992,-7.984696,1.301394,-5.329068
1664992693058411008,-7.402556,1.168171,-5.117857
1664992693068546048,-6.888226,0.573158,-4.503086
1664992693078801152,-6.646628,0.130079,-3.695815
1664992693088580096,-6.587352,-0.029339,-2.949467
1664992693098650880,-6.634953,-0.106728,-2.374213
1664992693108652032,-6.677464,-0.343386,-2.004182
1664992693118716928,-6.664142,-0.657732,-1.791026
1664992693128395008,-6.602769,-0.989143,-1.691033
1664992693138306048,-6.533913,-1.289718,-1.732647
1664992693148553728,-6.526578,-1.615291,-1.888772
1664992693158917888,-6.495742,-1.795965,-2.021546
1664992693168809984,-6.449189,-1.759292,-2.080973
1664992693178693888,-6.463858,-1.670676,-2.107318
1664992693188689920,-6.633306,-1.486110,-2.238445
1664992693198646016,-6.948999,-1.207539,-2.504292
1664992693209598976,-7.301367,-0.881068,-2.771487
1664992693218686208,-7.656877,-0.494572,-2.901416
1664992693228283904,-7.931856,-0.124092,-2.958298
1664992693238418176,-8.037835,0.157922,-2.900818
1664992693248711936,-8.081245,0.371976,-2.696044
1664992693259349760,-8.178842,0.482896,-2.469714
1664992693268732160,-8.370294,0.570164,-2.251917
1664992693278260992,-8.699310,0.657433,-2.016457
1664992693288759040,-9.084758,0.618813,-1.651965
1664992693298801920,-9.492510,0.401166,-1.200504
1664992693308364800,-9.901759,0.191452,-0.650397
1664992693318767104,-10.218501,0.099094,-0.086969
1664992693329049088,-10.499915,0.154778,0.530347
1664992693338728960,-10.660831,0.278720,1.144221
1664992693348774912,-10.773696,0.457000,1.712589
1664992693358288128,-10.882220,0.681832,2.356550
1664992693368782080,-10.985805,0.798589,2.827021
1664992693378885120,-10.984158,0.658630,2.794090
1664992693388753920,-10.970537,0.288750,2.427502
1664992693398464000,-10.882220,-0.204624,1.546135
1664992693409203968,-11.191926,-0.648302,0.880020
1664992693418471936,-11.724968,-1.029858,-0.125888
1664992693428481024,-12.666809,-1.154100,-0.910257
1664992693438745856,-13.588443,-1.098566,-1.736838
1664992693448855040,-14.055022,-1.200204,-1.978586
1664992693459257088,-13.606405,-1.275797,-1.162782
1664992693469022976,-13.113331,-1.413062,-0.002395
1664992693478412032,-13.094620,-0.837957,0.632884
1664992693488913920,-13.866564,-0.174836,0.825833
1664992693498595840,-14.970369,-0.352667,0.935105
1664992693508618752,-15.769108,-1.513054,0.583038
1664992693518861056,-15.898589,-3.099754,-0.585882
1664992693528553984,-15.289954,-4.500691,-2.593207
1664992693538872832,-13.517790,-5.091812,-4.550238
1664992693548989184,-10.769654,-4.120032,-5.568271
1664992693558917120,-8.399333,-2.234853,-5.433401
1664992693568636928,-6.997798,-0.684377,-4.969815
1664992693578392064,-6.269413,0.673749,-4.622837
1664992693588396032,-6.209238,2.006577,-4.868326
1664992693598471168,-6.851852,3.123854,-5.830675
1664992693608422144,-7.934251,3.743266,-7.272028
1664992693618587136,-8.845107,3.626359,-8.354876
1664992693628596992,-9.217831,2.266437,-8.523875
1664992693638468864,-8.817713,0.256866,-7.867040
1664992693648493056,-8.083341,-0.706082,-6.682853
1664992693658524160,-7.305708,-0.513133,-5.226681
1664992693668372992,-6.732101,-0.087269,-3.755391
1664992693678630912,-6.443351,0.318388,-2.569557
1664992693688626944,-6.324798,0.579295,-1.779350
1664992693698651904,-6.253097,0.639021,-1.229693
1664992693708939008,-6.105953,0.628992,-0.865350
1664992693718969856,-5.922883,0.684077,-0.664917
1664992693728790016,-5.738167,0.730930,-0.519570
1664992693738706944,-5.620512,0.589324,-0.369132
1664992693748749056,-5.592071,0.273781,-0.423020
1664992693758867968,-5.780380,0.038021,-0.822540
1664992693768612864,-6.213878,-0.057031,-1.447340
1664992693778588928,-6.839427,-0.002245,-2.095043
1664992693788721152,-7.567214,0.130079,-2.545157
1664992693798725120,-8.266111,0.252076,-2.750381
1664992693808905216,-8.778495,0.220941,-2.662813
1664992693818717952,-9.041498,0.175285,-2.447860
1664992693828600832,-9.009165,-0.042212,-2.129771
1664992693838830080,-8.751850,-0.401765,-1.640139
1664992693848758016,-8.419092,-0.576751,-1.191822
1664992693859024896,-8.199200,-0.503553,-0.782872
1664992693868800256,-8.122709,-0.334704,-0.342039
1664992693878771968,-8.212073,-0.067659,0.121098
1664992693888781056,-8.434211,0.251776,0.603695
1664992693898786048,-8.760083,0.508792,0.960253
1664992693909031936,-9.145083,0.630339,1.203198
1664992693918932992,-9.718989,0.401166,1.423689
1664992693928730112,-10.382859,-0.188308,1.426833
1664992693938691072,-11.024275,-0.907263,1.257385
1664992693948879872,-11.556119,-1.467399,0.925076
1664992693959027968,-11.947555,-1.565295,0.603994
1664992693968965888,-11.989767,-1.028811,0.212857
1664992693978828800,-11.714639,-0.276924,-0.209115
1664992693989034240,-11.587853,0.147892,-0.614921
1664992693998890752,-11.778706,0.135917,-0.915945
1664992694009111040,-12.400064,-0.110770,-0.813708
1664992694018880768,-13.195809,-0.579295,-0.424966
1664992694028813824,-13.991554,-1.024320,-0.009131
1664992694038988032,-14.673387,-1.440455,0.491278
1664992694048931072,-15.412849,-1.729354,1.166973
1664992694059032832,-16.180602,-1.749711,1.598077
1664992694069016832,-16.720230,-1.278491,0.981808
1664992694078843136,-16.542550,0.009879,-0.959505
1664992694088953088,-15.264208,1.745221,-4.113147
1664992694098871040,-13.000914,2.975363,-6.214327
1664992694109036032,-10.338401,3.221451,-6.908284
1664992694118990848,-8.206385,2.424957,-7.119645
1664992694128861952,-7.095545,1.303938,-6.780749
1664992694138985216,-6.798862,0.289348,-6.450985
1664992694148996864,-7.124584,-0.560435,-6.086493
1664992694159005184,-7.819589,-1.169518,-5.617668
1664992694169085952,-8.505463,-1.386417,-5.183271
1664992694178985216,-8.815468,-0.991837,-4.927453
1664992694189061120,-8.661438,0.147294,-4.790788
1664992694199124992,-8.159083,0.903072,-4.845873
1664992694209089024,-7.458540,0.856669,-4.871769
1664992694219016960,-6.865922,0.365839,-4.507576
1664992694228885248,-6.549929,-0.047002,-3.857029
1664992694239109888,-6.440806,-0.232916,-3.156636
1664992694249065984,-6.437363,-0.394280,-2.512076
1664992694259742976,-6.443052,-0.719404,-2.110162
1664992694268923136,-6.430627,-1.037493,-1.838177
1664992694278873856,-6.417006,-1.273252,-1.625620
1664992694288992000,-6.411168,-1.402583,-1.489103
1664992694299036928,-6.416257,-1.375490,-1.334774
1664992694309056000,-6.433472,-0.988245,-1.241219
1664992694319139840,-6.448440,-0.594115,-1.396895
1664992694329004032,-6.522836,-0.384550,-1.735341
1664992694339238144,-6.738088,-0.268092,-2.063609
1664992694349084928,-7.094347,-0.200583,-2.237547
1664992694359069952,-7.544012,-0.127086,-2.274520
1664992694369235968,-7.966284,-0.074096,-2.287842
1664992694378948096,-8.239915,-0.016615,-2.265239
1664992694389253120,-8.366552,0.105830,-2.124083
1664992694399217152,-8.383616,0.112865,-1.994003
1664992694409100032,-8.347541,0.013921,-1.817071
1664992694419308032,-8.345595,-0.199236,-1.537004
1664992694428944128,-8.466843,-0.400417,-1.191522
1664992694439051264,-8.686287,-0.727936,-0.843047
1664992694449222144,-9.000334,-1.033002,-0.369731
1664992694459065856,-9.368718,-1.283581,0.098046
1664992694469243136,-9.755214,-1.401985,0.670755
1664992694479078144,-10.144105,-1.343007,1.342558
1664992694489149952,-10.495874,-1.066832,1.979334
1664992694499137792,-10.750195,-0.655038,2.404001
1664992694509072896,-10.920990,-0.100291,2.550995
1664992694519095808,-11.083851,0.411345,2.334096
1664992694529091840,-11.190130,0.533940,1.774260
1664992694539219968,-11.273357,0.208217,1.099164
1664992694549201920,-11.399095,-0.221988,0.363444
1664992694559150080,-11.702215,-0.511037,-0.444276
1664992694569129984,-12.159514,-0.585732,-1.384770
1664992694579080960,-12.734319,-0.442929,-1.907932
1664992694589221888,-13.291161,-0.120948,-1.576372
1664992694599063808,-13.715229,0.157473,-0.699046
1664992694609210112,-14.065950,0.561782,0.292492
1664992694619138048,-14.405743,0.816253,1.108595
1664992694629264896,-14.786851,0.604293,1.663790
1664992694639364864,-15.175592,-0.320783,1.901795
1664992694649417984,-15.432009,-1.731150,1.476230
1664992694659260160,-15.471676,-3.124752,0.370629
1664992694669223936,-14.736106,-4.521797,-1.658850
1664992694679921152,-13.103002,-5.267396,-3.816015
1664992694689378048,-10.823243,-4.587061,-4.829856
1664992694699561984,-8.602461,-2.568958,-4.620292
1664992694709591808,-7.290140,-0.858764,-4.228856
1664992694719282176,-6.772516,0.530048,-4.087700
1664992694729062912,-6.887328,1.760489,-4.341572
1664992694739277824,-7.590116,2.779570,-5.350773
1664992694749188864,-8.595126,3.375032,-7.023694
1664992694759310848,-9.358389,3.116220,-8.640482
1664992694769263872,-9.415421,1.643432,-8.583451
1664992694779251200,-8.878936,-0.451461,-7.625892
1664992694789553152,-8.172256,-1.727707,-6.751710
1664992694799130880,-7.470814,-1.982328,-5.694309
1664992694809393920,-6.874754,-1.545686,-4.148473
1664992694819327744,-6.528374,-0.812361,-2.856959
1664992694829289984,-6.466702,-0.134570,-2.173929
1664992694839315968,-6.574029,0.272134,-1.864972
1664992694849595136,-6.630911,0.380808,-1.622027
1664992694859753216,-6.577173,0.350721,-1.477128
1664992694869328128,-6.494994,0.285606,-1.366658
1664992694879980032,-6.381679,0.191452,-1.204096
1664992694889314048,-6.226751,0.102537,-1.140628
1664992694899520768,-6.097720,0.024100,-1.163231
1664992694909986048,-6.166277,0.015867,-1.366808
1664992694919587072,-6.394702,0.049397,-1.753005
1664992694930060032,-6.773265,0.041314,-2.071542
1664992694939426816,-7.246581,0.054038,-2.160757
