1664992580763716096,-0.291145,-5.542225,-6.458769
1664992580773980160,-0.379311,-5.676795,-6.597381
1664992580784064000,-0.420925,-5.943690,-6.860683
1664992580793857024,-0.500409,-6.245013,-7.263645
1664992580803876864,-0.561333,-6.491700,-7.701634
1664992580813647104,-0.658181,-6.730454,-8.624166
1664992580823820032,-0.814456,-6.993158,-9.874216
1664992580833982976,-0.977018,-7.074588,-10.475516
1664992580844004096,-1.113085,-6.944659,-11.241773
1664992580853935872,-1.202300,-7.195537,-11.964021
1664992580863752960,-1.065185,-7.543114,-12.358600
1664992580873980160,-1.000370,-7.787107,-12.731475
1664992580884038912,-1.015189,-7.909702,-13.003759
1664992580894258944,-1.080753,-7.931107,-13.102852
1664992580903939840,-1.215772,-7.830965,-13.141622
1664992580913795840,-1.360221,-7.640711,-13.222005
1664992580924030976,-1.437910,-7.358398,-13.162279
1664992580934121216,-1.413211,-7.080276,-13.218861
1664992580943849984,-1.345851,-6.814280,-13.212275
1664992580953832192,-1.271755,-6.450835,-12.994178
1664992580963876864,-1.229393,-5.994584,-12.682976
1664992580974019072,-1.141376,-5.519023,-12.221186
1664992580984166144,-0.975970,-5.161117,-11.793825
1664992580993822208,-0.824036,-4.971312,-11.338621
1664992581003966976,-0.687071,-4.827611,-10.723101
1664992581013980928,-0.642314,-4.747228,-10.073452
1664992581024130816,-0.671055,-4.774172,-9.413774
1664992581034113024,-0.682581,-4.782854,-8.747210
1664992581043820800,-0.732128,-4.720733,-8.067025
1664992581053906944,-0.761017,-4.577032,-7.372918
1664992581063847936,-0.734972,-4.450545,-6.672524
1664992581073828096,-0.653092,-4.326004,-6.052065
1664992581084114944,-0.523012,-4.208798,-5.562283
1664992581093901056,-0.337847,-4.098926,-5.186714
1664992581103867904,-0.107626,-4.001629,-4.834497
1664992581113851904,0.175585,-3.929628,-4.496200
1664992581124084992,0.468077,-3.860322,-4.376150
1664992581134053888,0.736319,-3.774102,-4.339925
1664992581143921920,0.991388,-3.704347,-4.329597
1664992581153912064,1.235381,-3.671116,-4.368815
1664992581164172288,1.396895,-3.689827,-4.448599
1664992581174068992,1.513054,-3.726351,-4.571344
1664992581184220928,1.566792,-3.774251,-4.734654
1664992581194137088,1.572929,-3.867957,-4.937033
1664992581204007168,1.541944,-3.904780,-4.965025
1664992581214132992,1.445544,-3.889212,-5.041516
1664992581224045056,1.419648,-3.992797,-5.116660
1664992581234150912,1.438808,-4.115991,-5.095105
1664992581244191232,1.437760,-4.219575,-5.176685
1664992581254180864,1.432970,-4.378994,-5.266648
1664992581264205056,1.435665,-4.543202,-5.375023
1664992581274019072,1.379382,-4.680317,-5.582341
1664992581284133888,1.338966,-4.814887,-5.836812
1664992581294291968,1.333876,-4.918921,-6.021079
1664992581304070912,1.341361,-5.000950,-6.213279
1664992581314348032,1.407822,-5.187612,-6.469397
1664992581323996928,1.480871,-5.454807,-6.754254
1664992581334310144,1.549129,-5.747897,-7.192094
1664992581344357888,1.600621,-6.030809,-7.661069
1664992581354093056,1.581012,-6.200855,-8.077952
1664992581364344064,1.526526,-6.339916,-8.639584
1664992581374012928,1.450633,-6.491251,-9.158704
1664992581384160000,1.384321,-6.624774,-9.686806
1664992581394353920,1.221310,-6.731053,-10.274634
1664992581403973120,1.081202,-6.819519,-10.566227
1664992581414269952,1.043630,-6.911577,-10.728041
1664992581424088064,1.215772,-7.039262,-10.773247
1664992581434228992,1.705703,-7.265891,-11.037148
1664992581444349952,2.265688,-7.748038,-11.517649
1664992581454055936,2.643353,-8.227790,-12.027489
1664992581464372224,2.812651,-8.362360,-13.048216
1664992581474073856,2.651287,-8.130493,-14.357992
1664992581484258048,2.171684,-7.697593,-15.187118
1664992581494297856,1.497336,-6.907835,-15.870896
1664992581504143872,0.742606,-6.080655,-16.155904
1664992581514472960,0.169897,-5.447622,-16.025375
1664992581524240128,-0.038919,-5.028493,-15.663877
1664992581534231040,0.148042,-4.893025,-14.996564
1664992581544348928,0.519719,-4.891378,-14.205460
1664992581554216960,0.857118,-4.854106,-13.281281
1664992581564538112,0.906066,-4.794829,-12.292737
1664992581574400000,0.791853,-4.696035,-11.459570
1664992581584319232,0.598605,-4.472998,-10.609038
1664992581594400000,0.405507,-4.148473,-9.802216
1664992581604152064,0.320933,-3.927233,-9.238189
1664992581614513920,0.318837,-3.846551,-8.656798
1664992581624509952,0.352218,-3.702551,-8.110584
1664992581634296832,0.385149,-3.588338,-7.680528
1664992581644510976,0.404309,-3.564987,-7.197483
1664992581654310912,0.395328,-3.571573,-6.733597
1664992581664493056,0.387394,-3.527415,-6.302943
1664992581674385920,0.382904,-3.480712,-5.902526
1664992581684340992,0.368534,-3.466342,-5.622009
1664992581694519040,0.343685,-3.455265,-5.277126
1664992581704202240,0.283660,-3.431764,-4.980293
1664992581714378752,0.207918,-3.457211,-4.794530
1664992581724446976,0.162861,-3.492837,-4.622837
1664992581734392064,0.106129,-3.465294,-4.499493
1664992581744577024,0.032782,-3.415597,-4.428391
1664992581754246912,-0.045505,-3.414998,-4.511618
1664992581764518912,-0.145647,-3.386109,-4.688700
1664992581774307840,-0.238304,-3.341352,-4.706064
1664992581784468224,-0.312550,-3.309618,-4.625681
1664992581794606080,-0.258213,-3.337460,-4.592899
1664992581804272128,-0.127235,-3.392994,-4.443809
1664992581814528000,0.018112,-3.523672,-4.382736
1664992581824489984,0.102986,-3.647166,-4.353996
1664992581834429952,0.118254,-3.688929,-4.351152
1664992581844548096,0.118853,-3.753445,-4.480034
1664992581854338048,0.107027,-3.807482,-4.635560
1664992581864582144,0.016765,-3.911516,-4.866231
1664992581874732032,-0.109422,-4.061803,-5.083878
1664992581884436224,-0.219893,-4.248316,-5.381609
1664992581894555136,-0.292192,-4.467759,-5.813311
1664992581904376064,-0.363594,-4.657115,-6.014792
1664992581914427136,-0.404758,-4.791686,-6.108647
1664992581924815104,-0.408650,-5.038971,-6.362369
1664992581934582016,-0.456850,-5.464087,-6.891968
1664992581944697856,-0.692310,-5.843099,-7.545808
1664992581954488064,-1.044678,-6.086044,-8.240663
1664992581964606976,-1.270708,-6.394702,-9.050180
1664992581974680064,-1.372945,-6.743776,-9.764944
1664992581984670208,-1.407074,-7.053931,-10.576706
1664992581994670848,-1.527274,-7.446864,-11.362871
1664992582004636928,-1.781296,-7.825876,-12.030333
1664992582014700800,-2.148931,-8.187524,-12.512780
1664992582024786944,-2.444566,-8.405920,-12.922178
1664992582034596864,-2.467619,-8.569979,-13.772410
1664992582044872960,-2.370321,-8.835227,-14.656472
1664992582054658816,-2.470014,-8.836125,-15.180382
1664992582064679168,-2.686314,-8.433163,-15.272141
1664992582074703104,-2.917733,-7.873327,-15.134278
1664992582084494080,-3.076253,-7.448810,-14.856755
1664992582094705152,-3.103496,-7.047644,-14.309643
1664992582104672000,-2.953658,-6.636749,-13.708792
1664992582114769920,-2.592010,-6.293962,-13.129647
1664992582124919808,-1.985771,-5.882318,-12.403058
1664992582134562048,-1.409319,-5.549859,-11.736045
1664992582144816896,-0.924478,-5.367089,-10.950927
1664992582154604800,-0.565674,-5.204976,-10.199640
1664992582164715008,-0.394879,-5.002597,-9.524244
1664992582174868224,-0.361648,-4.766538,-8.783135
1664992582184924160,-0.382754,-4.528233,-8.176148
1664992582194818048,-0.423170,-4.369414,-7.661518
1664992582204682752,-0.482447,-4.168831,-7.081474
1664992582214652928,-0.541873,-3.985612,-6.524033
1664992582224879104,-0.555046,-3.877237,-6.054310
1664992582234678016,-0.495170,-3.826343,-5.566474
1664992582244792064,-0.419577,-3.748056,-5.175188
1664992582254694912,-0.326321,-3.595224,-4.736451
1664992582264721920,-0.208816,-3.471132,-4.404890
1664992582274824192,0.012724,-3.383115,-4.187243
1664992582284642048,0.309407,-3.299888,-4.026327
1664992582294848000,0.591570,-3.190465,-3.909420
1664992582304617984,0.844993,-3.058440,-3.829037
1664992582314616064,1.059796,-2.980003,-3.818559
1664992582324832000,1.214275,-2.937641,-3.783382
1664992582334838784,1.344055,-2.911745,-3.765270
1664992582344931072,1.478625,-2.984194,-3.924240
1664992582354713088,1.563648,-3.141068,-4.030968
1664992582364898048,1.564097,-3.261268,-4.084855
1664992582374970880,1.487307,-3.408113,-4.395011
1664992582385018880,1.367706,-3.651357,-4.673731
1664992582394908928,1.209185,-3.776646,-4.782255
1664992582404899072,1.115331,-3.889063,-4.981341
1664992582414877952,1.139431,-4.101022,-5.215305
1664992582424776960,1.181643,-4.330195,-5.491780
1664992582434966016,1.194815,-4.559369,-5.845794
1664992582444869120,1.159639,-4.876409,-6.180498
1664992582454897920,1.097518,-5.176535,-6.529123
1664992582464902912,0.994682,-5.447322,-6.890771
1664992582475033088,0.925226,-5.775440,-7.296128
1664992582485049088,0.879870,-6.101312,-7.807614
1664992582494720000,0.868793,-6.341114,-8.341853
1664992582505059840,0.881667,-6.540349,-8.970695
1664992582514726144,0.838856,-6.735394,-9.672885
1664992582525073920,0.767753,-6.867419,-10.346335
1664992582535042048,0.682730,-6.927145,-10.849738
1664992582544777984,0.567021,-7.001690,-11.230995
1664992582554960128,0.536035,-7.189699,-11.270812
1664992582564965120,0.595761,-7.325018,-11.269315
1664992582575220992,0.808169,-7.594906,-11.375894
1664992582585036032,1.127605,-7.946525,-11.567346
1664992582594829056,1.414259,-8.172854,-11.926748
1664992582605056000,1.626368,-8.400681,-12.698543
1664992582615106048,1.754951,-8.421338,-13.678106
1664992582625096960,1.572929,-7.991581,-14.477743
1664992582635062016,1.110541,-7.336244,-14.925762
1664992582644967936,0.727038,-6.623726,-15.239210
1664992582655054080,0.520767,-6.054759,-15.328873
1664992582664918016,0.373623,-5.597759,-15.213763
1664992582675088896,0.361199,-5.201683,-14.915284
1664992582685091072,0.493823,-4.994065,-14.551989
1664992582694923008,0.682880,-4.956643,-14.056968
