1664992789796098048,-6.863527,4.347110,-0.356858
1664992789806306816,-6.627169,5.202731,1.764980
1664992789816324864,-6.047424,6.096223,3.030448
1664992789826256128,-4.985233,6.545738,2.199077
1664992789836130048,-5.092261,8.049361,0.000748
1664992789846151936,-5.492079,10.287956,-2.556085
1664992789856341760,-5.716612,12.261153,-2.207010
1664992789866467072,-5.907016,13.465099,-0.280367
1664992789876088064,-6.696475,13.537399,0.152533
1664992789886209024,-7.661218,13.053156,-0.967588
1664992789896186880,-8.468190,12.535383,-1.995500
1664992789906327040,-8.799601,12.280163,-1.857637
1664992789916309760,-8.671767,10.498718,0.045356
1664992789926439936,-8.141570,7.711214,1.056353
1664992789936461056,-7.498806,7.794741,0.906964
1664992789946375936,-6.968459,8.828042,0.245490
1664992789956420864,-6.518944,8.205337,-0.264051
1664992789966737152,-6.457571,7.436087,-0.790806
1664992789976300032,-6.714437,6.974746,-0.939147
1664992789986526976,-7.403454,6.536607,-0.675845
1664992789996582144,-7.991282,6.574628,-0.581990
1664992790006536960,-8.488398,6.610703,-0.804427
1664992790016823040,-8.318651,5.833220,-1.141975
1664992790026781952,-7.482939,5.630242,-1.473386
1664992790036793088,-7.026838,5.003196,-1.649570
1664992790046830080,-6.665788,3.901936,-1.406026
1664992790056825088,-6.215674,3.423381,-0.974324
1664992790067512064,-4.997957,4.184398,-0.627196
1664992790076647936,-3.303929,4.811445,-0.423769
1664992790086672896,-3.455414,5.840704,-0.169597
1664992790096715008,-4.902605,7.389683,0.250729
1664992790106844928,-5.277575,9.027128,1.587299
1664992790116937216,-5.027595,9.852212,1.829346
1664992790126594048,-4.860842,9.674083,0.681084
1664992790136822016,-4.072431,7.995174,0.416883
1664992790146988800,-2.901716,5.070406,0.421074
1664992790156911872,-3.680696,2.615361,0.654140
1664992790167467008,-3.857478,3.781287,1.094075
1664992790176734976,-1.991309,6.929690,0.102686
1664992790186879232,-1.864523,8.087083,-0.189805
1664992790196982784,-3.209775,7.420070,0.373773
1664992790206893056,-4.213139,6.659352,-0.284409
1664992790217133056,-4.213139,6.732101,-1.124162
1664992790226739968,-4.077371,7.029682,-2.478546
1664992790236964864,-4.346811,7.554041,-3.418741
1664992790246986752,-5.028194,8.958121,-3.459456
1664992790256890112,-6.058352,11.213781,-3.335813
1664992790267529984,-7.308552,13.856385,-3.674409
1664992790276768000,-8.086185,15.856975,-4.444857
1664992790286921984,-7.390282,16.004269,-3.979175
1664992790296915968,-6.261779,14.018498,-2.586920
1664992790306992128,-5.848638,10.796000,-2.423011
1664992790317120000,-7.578141,8.021968,-3.600163
1664992790326967040,-11.796519,5.385950,-4.370761
1664992790337029888,-15.965649,3.701353,-4.149072
1664992790346935040,-17.307758,5.079537,-2.705923
1664992790356771072,-14.754069,12.170741,-1.159489
1664992790367564032,-14.256204,15.678546,0.391885
1664992790376881152,-13.511353,13.931380,1.181493
1664992790386931968,-11.383079,10.640473,1.874402
1664992790396947968,-9.210497,8.717871,1.855541
1664992790407042048,-7.533384,8.236322,1.365760
1664992790417390848,-6.105953,7.973170,0.658481
1664992790426813952,-5.095105,7.912695,0.480800
1664992790437017088,-4.473447,7.820338,0.580643
1664992790447122944,-3.903882,7.634574,1.277743
1664992790456968960,-3.431015,7.551048,1.535806
1664992790467565056,-3.654201,7.758815,0.982856
1664992790476903936,-3.828738,7.309899,0.622256
1664992790487124992,-3.867358,6.796018,0.412542
1664992790497108992,-3.959716,6.992709,-0.106429
1664992790507012864,-4.201912,7.473359,-1.148562
1664992790517102080,-4.718638,8.870554,-3.426525
1664992790526877952,-5.866002,10.578652,-4.055367
1664992790537184000,-6.580765,11.158546,-3.717819
1664992790547174912,-6.926247,10.904374,-3.555107
1664992790556992000,-7.311246,9.981094,-3.504063
1664992790567548160,-7.250023,8.779992,-2.236649
1664992790576979200,-6.991212,7.676786,0.781225
1664992790587117056,-7.007228,6.569539,3.754193
1664992790597248000,-7.002738,5.705984,5.193450
1664992790607048960,-6.933582,5.349426,3.598816
1664992790617271040,-6.623277,5.194797,0.756976
1664992790626937856,-6.206843,5.018165,-1.191073
1664992790637093120,-5.667365,4.773124,-2.108964
1664992790647286016,-5.081932,4.459526,-2.099384
1664992790657041152,-4.454138,4.490063,-1.600172
1664992790667574016,-3.841162,4.674180,-0.823288
1664992790677017088,-3.359314,4.811145,-0.147743
1664992790687251200,-2.862497,4.887187,0.512983
1664992790697252864,-2.398612,4.678521,1.068179
1664992790707069952,-2.031126,4.319867,1.567091
1664992790717310976,-1.708098,4.339925,1.369801
1664992790727160064,-1.299597,4.438869,1.069077
1664992790737221120,-1.009800,4.616999,0.948727
1664992790747292928,-0.943787,4.802763,1.181343
1664992790757142016,-1.475781,4.770879,1.927093
1664992790767767040,-2.526297,4.787345,2.864443
1664992790777207808,-3.728447,5.042863,3.589985
1664992790787215872,-4.950206,5.658533,4.054918
1664992790797394944,-6.352640,6.265820,4.485273
1664992790807194880,-8.054301,7.003037,5.764812
1664992790817327104,-9.887539,7.442823,8.182135
1664992790827200000,-11.591296,7.109765,9.923015
1664992790837212928,-13.365706,6.809789,9.825717
1664992790847281920,-14.342574,5.714816,7.260053
1664992790857177856,-15.279626,3.658392,3.109933
1664992790867619072,-16.245118,1.244811,-0.046254
1664992790877233152,-16.063546,-0.768801,-0.841849
1664992790887269120,-13.724210,-1.001268,0.842149
1664992790897437952,-10.227182,1.048719,2.683769
1664992790907300096,-7.958051,2.822830,4.169729
1664992790917381120,-6.944209,3.919449,4.581972
1664992790927352832,-6.954089,4.713249,3.642076
1664992790937350144,-7.972571,5.496869,1.610351
1664992790947481088,-10.647209,7.775132,-0.568967
1664992790957231104,-14.556779,12.152030,-2.075434
1664992790967556864,-17.752633,16.923058,-1.568438
1664992790977355008,-17.018560,18.067578,1.471290
1664992790987297024,-11.862232,13.959521,0.821791
1664992790997232896,-6.200556,8.669372,-2.044898
1664992791007380992,-2.765200,6.037245,-2.878065
1664992791017418752,-0.263901,4.323908,-2.599195
1664992791027305216,1.235680,3.750601,-0.845442
1664992791037140736,1.096171,4.640500,2.470612
1664992791047341824,0.387245,5.639073,2.844385
1664992791057383168,-0.714913,6.439609,0.831371
1664992791067696128,-1.941313,7.142996,-1.056204
1664992791077330176,-3.144361,7.924072,-1.998344
1664992791087389952,-4.592749,8.736133,-2.801574
1664992791097540864,-6.201903,9.329948,-3.672912
1664992791107326976,-7.646998,9.527837,-4.424799
1664992791117465088,-8.726104,9.253457,-4.817881
1664992791127273984,-8.949290,8.451425,-4.624483
1664992791137333760,-8.378976,7.459139,-3.637885
1664992791147600128,-7.462581,6.664441,-2.322121
1664992791157372928,-6.789731,5.930517,-1.573079
1664992791167692032,-6.441255,5.152136,-1.286724
1664992791177219840,-6.445447,4.486321,-0.435894
1664992791187504128,-6.820267,3.807632,1.026865
1664992791197627136,-7.473808,3.838318,0.472118
1664992791207396096,-8.147557,4.428990,-0.571212
1664992791217478144,-8.588241,4.818031,-1.654958
1664992791227372288,-8.703501,5.048551,-2.124382
1664992791237345024,-8.485854,5.661078,-1.043480
1664992791247457024,-8.068072,6.054759,0.267643
1664992791257392896,-7.640112,5.905519,0.748593
1664992791267750144,-7.327263,5.698051,0.267045
1664992791277328896,-7.152426,5.592820,-0.619562
1664992791287444224,-7.028634,5.470075,-1.350492
1664992791297675008,-7.015611,5.230723,-1.821113
1664992791307479808,-7.025640,4.843777,-1.871857
1664992791317237760,-6.968160,4.584816,-1.524729
1664992791327425024,-6.860234,4.499643,-1.147214
1664992791337489152,-6.742429,4.481082,-0.799038
1664992791347700224,-6.639443,4.518953,-0.463736
1664992791357486848,-6.666687,4.528084,-0.335153
1664992791367773184,-6.879544,4.723428,-0.438738
1664992791377355008,-7.292685,4.814738,-1.201551
1664992791387566080,-7.570507,5.147645,-1.199306
1664992791397756928,-7.690857,5.555996,-0.861010
1664992791407584000,-7.498956,6.083050,-0.299976
1664992791417503744,-7.339238,6.687194,-0.303868
1664992791427422976,-7.278464,7.053632,-0.864153
1664992791437574912,-7.229217,7.122040,-1.435066
1664992791447808000,-7.122040,6.842271,-1.651516
1664992791457531904,-6.998996,6.365363,-1.648372
1664992791467873024,-7.070247,6.120323,-1.527723
1664992791477469952,-7.496561,6.334827,-1.280138
1664992791487583232,-8.393795,6.799311,-0.996777
1664992791497790976,-9.643396,6.933881,-1.091830
1664992791507455744,-10.887908,6.719377,-1.547482
1664992791517620992,-11.839629,6.240672,-2.569557
1664992791527402752,-12.067755,5.848787,-3.234324
1664992791537608192,-12.258907,5.886958,-3.725752
1664992791547883008,-12.896881,6.398744,-4.369264
1664992791557584896,-13.390255,6.490802,-4.112548
1664992791567883008,-13.668526,5.814958,-2.639162
1664992791577459968,-13.906232,5.454358,0.489033
1664992791587759872,-13.291909,6.496790,3.476820
1664992791597908992,-11.054213,8.131989,3.917354
1664992791607502848,-9.540860,9.413624,3.664230
1664992791617737984,-9.013506,10.193353,2.881658
1664992791627501056,-9.051378,10.676249,1.286874
1664992791637634048,-9.515113,11.181598,-0.571062
1664992791647887872,-9.661658,11.871363,-1.908980
1664992791657572864,-9.272168,12.408147,-2.352957
1664992791667891968,-8.481962,12.600946,-2.581981
1664992791677531904,-7.686366,12.173286,-2.418371
1664992791687752960,-6.881640,10.490635,-1.774410
1664992791697876992,-6.014642,8.997340,-1.033601
1664992791707502848,-5.476661,8.504415,-0.471519
1664992791717654016,-5.332062,8.533305,-1.493893
1664992791727524096,-5.269941,8.421188,-3.832031
1664992791738873088,-5.554050,7.910600,-5.139113
1664992791748193024,-5.675448,7.165000,-5.609884
1664992791757527808,-5.592820,6.307733,-4.489913
1664992791767510016,-5.665718,6.102959,-1.300346
1664992791777317120,-5.953869,5.511389,4.021986
1664992791787804160,-6.034551,4.708459,5.370083
1664992791798057984,-5.889952,4.127966,3.569926
1664992791807562752,-5.758375,3.744912,1.963317
1664992791817820160,-5.597610,3.315006,0.497865
1664992791827825920,-4.957541,2.935546,-0.392035
1664992791837861120,-4.224665,3.059787,-0.628244
1664992791847844096,-3.709436,3.515440,-0.449964
1664992791857668864,-3.135081,3.790418,-0.166154
1664992791867899904,-2.410737,3.717669,0.297581
1664992791877711104,-1.796714,3.535348,0.594264
1664992791887877888,-1.378483,3.475173,0.809666
1664992791898055168,-1.038391,3.488945,0.348775
1664992791907668224,-0.862057,3.544479,0.029339
1664992791917807104,-0.908012,3.540587,0.031584
1664992791927668992,-1.135239,3.561693,0.270338
1664992791937829120,-1.591940,3.565885,0.955463
1664992791947973888,-2.005380,3.545976,1.720971
1664992791957658880,-2.533482,3.703149,2.446962
1664992791967903232,-3.575914,4.277056,3.323389
1664992791977785088,-5.325925,5.383705,4.504283
1664992791987708160,-8.318951,7.001391,5.935906
1664992791998095872,-12.965438,9.003777,8.652158
1664992792007488000,-18.321600,10.285112,12.093352
1664992792017723136,-21.558918,9.354198,11.403436
1664992792027854848,-21.471350,5.685477,5.760471
1664992792037581056,-18.941611,1.008303,2.603087
1664992792047871232,-14.627432,-2.179318,2.780318
1664992792057763072,-10.284663,-2.021846,3.515589
1664992792068166912,-7.424710,0.188458,4.173172
1664992792077787904,-6.319259,3.491489,4.938381
1664992792087988736,-7.027436,7.055728,5.428012
1664992792098134016,-9.266480,9.220676,3.672164
1664992792107747072,-13.646372,11.889775,-0.837658
1664992792117990912,-18.965860,15.682588,-4.682113
1664992792127838208,-20.803888,16.511714,-4.906347
1664992792137885184,-16.125367,12.198134,-3.223098
1664992792148174080,-9.375005,7.890991,-3.230582
1664992792157807872,-4.387676,5.739814,-3.019072
1664992792168239104,-0.883014,4.076623,-2.248025
1664992792177749248,1.191223,3.696862,0.754731
1664992792187954944,1.373843,4.833898,4.759203
1664992792198213120,0.547861,6.073021,3.339256
1664992792207834112,-0.536035,7.000492,-0.345931
1664992792218044160,-1.576522,7.788903,-2.189048
1664992792227928064,-2.543211,8.334219,-2.938988
1664992792237949952,-3.883824,9.150921,-3.710933
1664992792248260096,-5.270091,9.667796,-4.663851
1664992792257804800,-6.512657,10.197245,-5.166057
1664992792268305920,-7.259454,10.135573,-5.346133
1664992792277977088,-7.358398,9.419911,-5.223687
1664992792287982080,-6.596333,8.247250,-4.458778
1664992792298320128,-5.919890,7.483688,-3.611540
1664992792307819776,-5.660479,6.766978,-3.107089
1664992792318091008,-5.608687,5.874983,-2.483486
1664992792328096768,-5.856422,5.281767,-1.773213
1664992792337993216,-6.555767,4.696184,0.635878
1664992792348287232,-7.355853,4.176166,2.446063
1664992792358144000,-8.110434,4.209097,1.495091
1664992792368122112,-8.703052,4.301305,-0.568069
1664992792378052096,-9.177266,4.485872,-2.045496
1664992792388002816,-9.366921,4.434977,-2.754123
1664992792398342144,-9.080267,4.014801,-1.785786
1664992792407930880,-8.460706,4.237837,0.616568
1664992792418169856,-7.845336,4.796326,1.557511
1664992792428146944,-7.472311,4.828210,0.852477
1664992792438038784,-7.299121,4.539011,-0.418829
1664992792448368128,-7.159911,4.365672,-0.945284
1664992792457996800,-7.086414,4.547543,-0.781974
1664992792468450048,-7.141349,5.009782,-0.263153
1664992792478106880,-7.169641,5.443879,0.130678
1664992792488114944,-7.199129,5.749244,0.098345
1664992792498425088,-7.125932,5.596712,-0.506696
1664992792508010752,-6.967262,5.196444,-1.405278
1664992792518219008,-7.103778,4.947362,-2.020049
1664992792528180224,-7.307055,4.883595,-1.679208
1664992792538042112,-7.477850,5.117558,-0.700543
1664992792548391936,-7.561077,5.513185,-0.313598
1664992792558063104,-7.543114,5.980214,-0.710273
1664992792568448000,-7.525451,6.308182,-1.244362
1664992792578256128,-7.510332,6.262826,-1.839674
1664992792588124928,-7.467222,5.807623,-2.298620
1664992792598466816,-7.439080,5.294191,-2.316433
1664992792608212992,-7.579638,5.202132,-1.959126
1664992792618213120,-8.110135,5.601502,-1.304537
1664992792628168192,-9.135952,6.039341,-0.686472
1664992792638113024,-10.360854,6.229595,-0.351619
1664992792648067840,-11.745026,6.142477,-1.191672
1664992792658114816,-12.890744,6.003116,-3.023113
1664992792668473088,-13.291760,5.891299,-4.344266
1664992792678152960,-13.290113,5.929919,-4.540508
1664992792688101888,-13.437107,5.997428,-4.082760
1664992792698534912,-13.475727,5.766459,-3.040328
1664992792708295936,-13.323494,5.521718,-1.089884
1664992792718382848,-13.138478,6.067034,1.123713
1664992792728109824,-11.891122,7.644753,2.052532
1664992792738766080,-10.046658,8.979826,2.459236
1664992792748580864,-9.202413,10.019564,3.220253
1664992792758224896,-9.085656,10.879077,2.643054
1664992792768579840,-9.614207,11.835139,0.737965
1664992792778159104,-10.252031,12.894935,-1.044827
1664992792788218112,-10.368339,13.957126,-2.019900
1664992792798560256,-9.800719,14.738950,-2.358046
1664992792808329216,-8.633297,14.333443,-2.568209
1664992792818387968,-7.487729,12.566518,-2.058519
1664992792828377856,-6.275849,9.990375,-1.106499
1664992792838363136,-5.334906,8.565937,-0.543969
1664992792848648960,-4.777316,8.102501,-1.009201
1664992792858345984,-4.623885,8.016430,-3.200045
1664992792868659968,-5.071604,7.888895,-5.763914
1664992792878189056,-5.513036,6.996151,-6.486312
1664992792888313088,-5.702092,6.423891,-5.065017
1664992792898648064,-6.082901,5.974227,-0.352068
1664992792908337152,-6.753506,5.279072,5.642217
1664992792918435072,-6.771169,4.714147,5.611680
1664992792928235008,-6.401887,4.303551,3.316503
1664992792938359040,-6.067483,3.900140,1.600621
1664992792948697088,-5.636080,3.234025,0.233814
1664992792958210048,-4.840185,2.491569,-0.822390
1664992792968740864,-4.050726,2.354304,-1.616189
1664992792978221056,-3.431015,2.896327,-1.649121
1664992792988423936,-2.791844,3.121160,-0.995131
1664992792998710272,-2.060765,2.984943,-0.245190
1664992793008520960,-1.362916,2.954107,0.414039
1664992793018553088,-0.775238,3.090324,0.605940
1664992793028247808,-0.439486,3.307971,0.417482
1664992793038468864,-0.359253,3.537144,0.310903
1664992793048738048,-0.493075,3.736530,0.514630
1664992793058355968,-0.859513,3.780838,0.814905
1664992793068781824,-1.215472,3.715573,1.657354
1664992793078254080,-1.454376,3.655698,2.819387
1664992793088536064,-2.210004,3.743266,4.184997
1664992793098712064,-3.797303,4.011209,5.400769
1664992793108325120,-6.234535,5.152286,6.103109
1664992793118507776,-10.107731,7.001091,6.856192
1664992793128338944,-15.191908,9.109606,9.584419
1664992793138471168,-19.820134,10.252180,12.662169
1664992793149074944,-21.317171,8.390502,10.940449
1664992793158380032,-19.724333,4.186344,5.367388
1664992793168648960,-16.601527,0.302521,2.660118
1664992793178409984,-12.220587,-1.013542,2.118994
1664992793188556032,-8.962912,0.329465,2.042652
1664992793198854912,-7.458989,2.913242,3.210973
1664992793208399104,-7.772138,6.705456,5.390291
1664992793218540032,-9.358689,9.886341,6.613697
1664992793228420864,-12.496913,12.375814,4.165987
1664992793238606848,-17.027840,15.415394,-0.640368
1664992793248851968,-19.701580,16.570242,-3.427722
1664992793258440960,-16.255896,12.442126,-2.812801
1664992793268793088,-9.437425,7.181017,-3.572621
1664992793278459904,-4.811744,5.080435,-4.121230
1664992793288457984,-2.344874,3.863765,-3.531007
1664992793298770944,-0.483046,2.727778,-2.378254
1664992793308372992,1.366957,1.813778,-1.480571
1664992793318313216,1.111439,2.815645,0.772394
1664992793328879872,-0.087718,4.588109,0.989742
1664992793338636800,-1.514401,6.255192,-0.912802
1664992793348859904,-3.091371,7.900122,-2.205514
1664992793358711040,-4.947212,9.516610,-3.065326
1664992793368481280,-6.892267,10.625205,-3.956722
1664992793378406912,-8.412207,11.276949,-4.479136
1664992793388379136,-9.464069,11.104358,-4.655170
1664992793398204928,-9.566606,10.117161,-4.697531
1664992793408529920,-8.354577,9.020691,-3.771407
1664992793418684928,-7.007977,8.181985,-2.617906
1664992793428606976,-6.027067,7.140900,-1.828597
1664992793438700032,-5.432503,6.088888,-1.396446
1664992793448757248,-5.234914,5.264702,-0.234113
1664992793458716928,-5.124444,4.079467,1.806593
1664992793469017856,-5.346582,3.593427,1.659898
1664992793478797824,-6.180198,4.074377,-0.704435
1664992793488428032,-7.204368,4.770879,-3.004402
1664992793498292992,-7.822583,5.031337,-3.059637
1664992793508494848,-8.174950,5.100044,-1.636098
1664992793518369024,-8.383017,5.201084,0.196392
1664992793528249856,-8.400681,5.221741,0.796643
1664992793538287104,-8.115224,5.000501,0.288750
1664992793548642048,-7.770491,4.881649,-0.525407
1664992793558372096,-7.453750,4.742887,-1.305435
1664992793568925952,-7.183412,4.389173,-1.505270
1664992793578864128,-7.014863,3.921695,-0.930764
1664992793588781824,-7.094647,3.942951,0.070803
1664992793598935040,-7.617509,5.102739,0.942590
1664992793608573952,-8.169861,6.056705,0.946781
1664992793618805760,-8.301287,5.754334,-0.259710
1664992793629001984,-8.099208,5.179230,-1.450035
1664992793638694912,-7.784412,5.250931,-1.576971
1664992793649065984,-7.538923,5.530100,-0.996777
1664992793658680832,-7.289541,5.688770,-0.531994
1664992793669067008,-7.019203,6.095175,-0.493224
1664992793678893056,-6.931486,6.642138,-0.937051
1664992793688752128,-7.099736,6.889573,-1.679208
1664992793699100928,-7.411538,6.528674,-2.299818
1664992793708694016,-7.670499,5.933212,-2.323768
1664992793718894848,-7.839198,5.489984,-2.052232
1664992793728962048,-8.036039,5.293143,-1.759591
1664992793738904832,-8.606054,5.322182,-1.611249
1664992793749088000,-9.652827,5.604795,-1.687591
1664992793758668800,-10.891351,6.077661,-1.553619
1664992793769169920,-12.217893,6.495592,-1.866020
1664992793778942208,-13.178894,6.645580,-2.856959
1664992793788964864,-13.616285,6.716383,-3.732339
1664992793798959872,-13.627661,6.802754,-3.740272
1664992793808648192,-13.427827,6.507418,-3.159480
1664992793819035904,-12.948673,5.749394,-2.290088
1664992793829013760,-12.236005,4.994065,-1.077609
1664992793838698752,-11.195668,5.273833,0.527653
1664992793848899840,-9.688303,7.018156,2.600243
1664992793858757888,-8.607850,8.954828,4.438271
1664992793869225984,-8.221803,10.234368,4.532724
1664992793878848000,-8.401878,10.867551,2.977608
1664992793888711936,-9.027727,11.307935,0.799937
1664992793899219968,-9.687704,11.801908,-0.974174
1664992793908801024,-10.048604,12.284504,-2.057172
1664992793919044096,-9.960587,12.756323,-2.446662
1664992793929090048,-9.327553,12.394825,-2.257605
1664992793939005952,-8.491392,11.212883,-1.683699
1664992793949195776,-7.390881,9.547296,-1.153352
1664992793958955008,-6.278693,8.615933,-1.228196
1664992793969344256,-5.506300,7.992779,-3.689977
1664992793979099904,-5.297334,7.185508,-6.000272
1664992793988920064,-5.483846,6.410270,-6.273005
1664992793998925056,-5.587581,5.831423,-5.659132
1664992794008943104,-6.037844,5.486541,-1.251398
1664992794019080192,-6.950347,5.107229,6.429131
1664992794029466112,-7.128476,4.755461,6.952592
1664992794039036928,-6.784192,4.266278,4.258644
1664992794049242112,-6.419550,3.809428,1.702410
1664992794058951936,-6.017337,3.337460,-0.054337
1664992794069374976,-5.513485,2.964136,-1.218766
1664992794079159040,-4.790488,2.883005,-1.869462
1664992794089040128,-4.057163,3.168311,-1.453028
1664992794099225088,-3.290008,3.114124,-0.391735
1664992794108901888,-2.575993,3.010390,0.579445
1664992794118927104,-1.942660,3.146307,1.373394
1664992794129218048,-1.360371,3.387156,1.406176
1664992794139000832,-0.895887,3.691324,0.851130
1664992794148848896,-0.576152,4.138444,0.366737
1664992794158754816,-0.398172,4.638105,0.085472
1664992794168975872,-0.333656,5.022655,0.590971
1664992794178745088,-0.740660,5.270240,1.335523
1664992794188670208,-1.503174,5.071304,2.213148
1664992794198840064,-2.565665,4.814289,3.146607
1664992794208774144,-3.919599,5.043312,3.969745
1664992794218779136,-5.627547,5.736970,4.125870
1664992794228719104,-7.961644,6.656358,4.066444
1664992794238679808,-11.112142,7.692354,5.328918
1664992794248857856,-14.455739,8.212372,8.728948
1664992794258800896,-17.053288,7.913743,11.204500
1664992794269135872,-18.116077,6.541846,10.208621
1664992794278801920,-17.009728,3.608546,7.085067
1664992794288717056,-14.680721,0.439336,3.778443
1664992794298863872,-12.347523,-1.262924,1.911675
1664992794308878848,-10.061028,-1.201551,1.581910
1664992794318827264,-7.968380,0.720152,2.631528
1664992794328722944,-6.994355,2.807711,3.688480
1664992794338785280,-7.176077,4.311784,2.904410
1664992794348832256,-7.690857,4.929848,0.702339
1664992794358944000,-8.707393,5.523065,-2.043999
1664992794369158144,-11.476485,7.616012,-4.458029
1664992794378861056,-15.958614,12.038117,-5.437742
1664992794388946944,-20.931872,17.311051,-3.087929
1664992794398893824,-20.537891,17.770596,3.276536
1664992794408855040,-13.977783,12.302018,3.287913
